codecommune,codedep,election_type,Year,far_right_relvotes,far_right_votes,turnout,incumbents_relvotes,incumbents_votes,greens_relvotes,greens_votes,right_relvotes,right_votes,socialists_relvotes,socialists_votes
80620,80,E,2024,0.415989739204788,973,0.431072613343163,0.167592988456605,392,0.0188114578879863,44,0.0709705002137666,166,0.0846515604959384,198
80621,80,E,2024,0.537313432835821,144,0.470175438596491,0.0858208955223881,23,0.0149253731343284,4,0.082089552238806,22,0.0895522388059701,24
80622,80,E,2024,0.494432071269488,222,0.520881670533643,0.11358574610245,51,0.0311804008908686,14,0.0423162583518931,19,0.0757238307349666,34
80623,80,E,2024,0.541353383458647,72,0.511538461538462,0.135338345864662,18,0.0300751879699248,4,0.0225563909774436,3,0.0526315789473684,7
80624,80,E,2024,0.320261437908497,49,0.692307692307692,0.189542483660131,29,0.0392156862745098,6,0.0915032679738562,14,0.150326797385621,23
80625,80,E,2024,0.484177215189873,306,0.596789423984891,0.0996835443037975,63,0.0300632911392405,19,0.0569620253164557,36,0.0838607594936709,53
80626,80,E,2024,0.365079365079365,46,0.525,0.166666666666667,21,0.0714285714285714,9,0.119047619047619,15,0.0793650793650794,10
80627,80,E,2024,0.342163355408389,155,0.578544061302682,0.211920529801325,96,0.0264900662251656,12,0.0927152317880795,42,0.101545253863135,46
80628,80,E,2024,0.496428571428571,139,0.563380281690141,0.142857142857143,40,0.025,7,0.0392857142857143,11,0.075,21
80629,80,E,2024,0.421875,27,0.581818181818182,0.078125,5,0.015625,1,0.09375,6,0.109375,7
80630,80,E,2024,0.427307206068268,338,0.484088127294982,0.155499367888748,123,0.0265486725663717,21,0.0758533501896334,60,0.101137800252845,80
80631,80,E,2024,0.475409836065574,29,0.61,0.0983606557377049,6,0.0163934426229508,1,0.147540983606557,9,0,0
80632,80,E,2024,0.323432343234323,294,0.519428571428572,0.187018701870187,170,0.0352035203520352,32,0.0957095709570957,87,0.121012101210121,110
80633,80,E,2024,0.444444444444444,120,0.556701030927835,0.144444444444444,39,0.0111111111111111,3,0.0666666666666667,18,0.0592592592592593,16
80634,80,E,2024,0.398843930635838,138,0.531490015360983,0.153179190751445,53,0.023121387283237,8,0.0722543352601156,25,0.101156069364162,35
80635,80,E,2024,0.606822262118492,338,0.522024367385192,0.104129263913824,58,0.00897666068222621,5,0.0215439856373429,12,0.0646319569120287,36
80637,80,E,2024,0.345323741007194,48,0.599137931034483,0.136690647482014,19,0.00719424460431655,1,0.0287769784172662,4,0.0503597122302158,7
80638,80,E,2024,0.666666666666667,28,0.451612903225806,0.142857142857143,6,0,0,0.0238095238095238,1,0.0714285714285714,3
80639,80,E,2024,0.337735849056604,179,0.542476970317298,0.175471698113208,93,0.0245283018867925,13,0.069811320754717,37,0.115094339622642,61
80640,80,E,2024,0.5,51,0.542553191489362,0.205882352941176,21,0,0,0.0392156862745098,4,0.0686274509803922,7
80642,80,E,2024,0.598214285714286,67,0.464730290456432,0.0892857142857143,10,0.00892857142857143,1,0.0625,7,0.0714285714285714,8
80643,80,E,2024,0.375886524822695,106,0.61437908496732,0.191489361702128,54,0.074468085106383,21,0.0921985815602837,26,0.0921985815602837,26
80644,80,E,2024,0.491408934707904,143,0.596311475409836,0.120274914089347,35,0.013745704467354,4,0.0687285223367698,20,0.0893470790378007,26
80645,80,E,2024,0.472,118,0.573394495412844,0.108,27,0.008,2,0.064,16,0.1,25
80646,80,E,2024,0.5,19,0.575757575757576,0.236842105263158,9,0.0263157894736842,1,0.0526315789473684,2,0.0789473684210526,3
80647,80,E,2024,0.626086956521739,72,0.5,0.0869565217391304,10,0.0347826086956522,4,0.0434782608695652,5,0.0434782608695652,5
80648,80,E,2024,0.607142857142857,34,0.589473684210526,0.0892857142857143,5,0,0,0.0178571428571429,1,0.0178571428571429,1
80649,80,E,2024,0.377567140600316,239,0.526184538653367,0.178515007898894,113,0.0126382306477093,8,0.0821484992101106,52,0.0947867298578199,60
80650,80,E,2024,0.525157232704403,167,0.571942446043166,0.147798742138365,47,0.0157232704402516,5,0.10377358490566,33,0.0817610062893082,26
80651,80,E,2024,0.510869565217391,47,0.541176470588235,0.141304347826087,13,0.0108695652173913,1,0.0326086956521739,3,0.0652173913043478,6
80652,80,E,2024,0.549645390070922,155,0.452648475120385,0.0921985815602837,26,0.0106382978723404,3,0.049645390070922,14,0.074468085106383,21
80654,80,E,2024,0.415929203539823,94,0.5,0.110619469026549,25,0.00442477876106195,1,0.0353982300884956,8,0.128318584070796,29
80655,80,E,2024,0.482758620689655,98,0.538461538461538,0.113300492610837,23,0.0147783251231527,3,0.0394088669950739,8,0.0738916256157636,15
80656,80,E,2024,0.423887587822014,181,0.496511627906977,0.217798594847775,93,0.0210772833723653,9,0.0608899297423888,26,0.0679156908665105,29
80657,80,E,2024,0.5,60,0.481927710843373,0.1,12,0.025,3,0.0166666666666667,2,0.0583333333333333,7
80658,80,E,2024,0.609756097560976,25,0.338842975206612,0.0975609756097561,4,0,0,0.024390243902439,1,0.024390243902439,1
80659,80,E,2024,0.435114503816794,57,0.557446808510638,0.152671755725191,20,0.0305343511450382,4,0.0610687022900763,8,0.0916030534351145,12
80661,80,E,2024,0.412556053811659,184,0.561006289308176,0.147982062780269,66,0.0403587443946188,18,0.0717488789237668,32,0.0896860986547085,40
80662,80,E,2024,0.512605042016807,61,0.526548672566372,0.109243697478992,13,0,0,0.0504201680672269,6,0.092436974789916,11
80663,80,E,2024,0.476470588235294,81,0.602836879432624,0.135294117647059,23,0.0235294117647059,4,0.0647058823529412,11,0.0588235294117647,10
80664,80,E,2024,0.621621621621622,46,0.564885496183206,0.0675675675675676,5,0.0135135135135135,1,0.0675675675675676,5,0.0675675675675676,5
80665,80,E,2024,0.481927710843373,40,0.680327868852459,0.0843373493975904,7,0.0481927710843374,4,0.0963855421686747,8,0.0843373493975904,7
80666,80,E,2024,0.238095238095238,5,0.6,0.142857142857143,3,0,0,0,0,0.19047619047619,4
80667,80,E,2024,0.434782608695652,30,0.616071428571429,0.101449275362319,7,0.0579710144927536,4,0.0579710144927536,4,0.072463768115942,5
80668,80,E,2024,0.355555555555556,32,0.666666666666667,0.188888888888889,17,0.0555555555555556,5,0.133333333333333,12,0.0444444444444444,4
80669,80,E,2024,0.589403973509934,89,0.537366548042705,0.0198675496688742,3,0.0198675496688742,3,0.0728476821192053,11,0.0529801324503311,8
80670,80,E,2024,0.404761904761905,102,0.570135746606335,0.202380952380952,51,0.0515873015873016,13,0.0634920634920635,16,0.0674603174603175,17
80671,80,E,2024,0.523809523809524,55,0.564516129032258,0.0666666666666667,7,0.0476190476190476,5,0.0666666666666667,7,0.00952380952380953,1
80672,80,E,2024,0.386029411764706,105,0.527131782945737,0.139705882352941,38,0.0294117647058824,8,0.0330882352941177,9,0.0845588235294118,23
80673,80,E,2024,0.577319587628866,56,0.702898550724638,0.0412371134020619,4,0.0206185567010309,2,0.0515463917525773,5,0.0721649484536082,7
80674,80,E,2024,0.312066574202497,450,0.522274538210793,0.140083217753121,202,0.0624133148404993,90,0.0547850208044383,79,0.111650485436893,161
80675,80,E,2024,0.526315789473684,40,0.633333333333333,0.0657894736842105,5,0.0526315789473684,4,0.0131578947368421,1,0.0657894736842105,5
80676,80,E,2024,0.476190476190476,30,0.529411764705882,0.26984126984127,17,0.0158730158730159,1,0.0317460317460317,2,0.0634920634920635,4
80677,80,E,2024,0.584251968503937,371,0.493395493395493,0.116535433070866,74,0.0110236220472441,7,0.0267716535433071,17,0.0740157480314961,47
80678,80,E,2024,0.52755905511811,134,0.492248062015504,0.122047244094488,31,0.015748031496063,4,0.0433070866141732,11,0.031496062992126,8
80679,80,E,2024,0.618473895582329,154,0.510245901639344,0.0642570281124498,16,0.0120481927710843,3,0.0522088353413655,13,0.0481927710843374,12
80680,80,E,2024,0.521739130434783,552,0.461605584642234,0.139886578449905,148,0.0103969754253308,11,0.054820415879017,58,0.0879017013232514,93
80681,80,E,2024,0.492424242424242,65,0.566523605150215,0.113636363636364,15,0.0303030303030303,4,0.0681818181818182,9,0.0454545454545455,6
80682,80,E,2024,0.329268292682927,27,0.493975903614458,0.0731707317073171,6,0.0121951219512195,1,0.24390243902439,20,0.0487804878048781,4
80683,80,E,2024,0.422535211267606,30,0.78021978021978,0.0704225352112676,5,0.028169014084507,2,0.0704225352112676,5,0.0422535211267606,3
80684,80,E,2024,0.391304347826087,18,0.547619047619048,0.0652173913043478,3,0,0,0.173913043478261,8,0,0
80685,80,E,2024,0.523577235772358,966,0.491214057507987,0.114363143631436,211,0.0168021680216802,31,0.0422764227642276,78,0.0840108401084011,155
80686,80,E,2024,0.482649842271293,153,0.554195804195804,0.154574132492114,49,0.0347003154574132,11,0.0757097791798107,24,0.082018927444795,26
80687,80,E,2024,0.525423728813559,31,0.634408602150538,0.135593220338983,8,0,0,0.0847457627118644,5,0.0169491525423729,1
80688,80,E,2024,0.474503025064823,549,0.498492029297717,0.140017286084702,162,0.0164217804667243,19,0.0587726879861711,68,0.0734658599827139,85
80690,80,E,2024,0.375,108,0.580645161290323,0.194444444444444,56,0.0416666666666667,12,0.0555555555555556,16,0.138888888888889,40
80691,80,E,2024,0.435897435897436,85,0.617088607594937,0.133333333333333,26,0.00512820512820513,1,0.082051282051282,16,0.0307692307692308,6
80692,80,E,2024,0.502475247524752,203,0.487334137515078,0.0816831683168317,33,0.0272277227722772,11,0.0618811881188119,25,0.0816831683168317,33
80693,80,E,2024,0.50381679389313,66,0.536885245901639,0.190839694656489,25,0.0305343511450382,4,0.0534351145038168,7,0.114503816793893,15
80694,80,E,2024,0.472222222222222,85,0.602006688963211,0.138888888888889,25,0.0166666666666667,3,0.05,9,0.0388888888888889,7
80695,80,E,2024,0.651162790697675,112,0.53582554517134,0.0465116279069768,8,0.0116279069767442,2,0.0232558139534884,4,0.0116279069767442,2
80696,80,E,2024,0.243941841680129,151,0.625252525252525,0.274636510500808,170,0.037156704361874,23,0.111470113085622,69,0.109854604200323,68
80697,80,E,2024,0.235294117647059,4,0.708333333333333,0.294117647058824,5,0,0,0.176470588235294,3,0.0588235294117647,1
80698,80,E,2024,0.398230088495575,45,0.594736842105263,0.115044247787611,13,0.0442477876106195,5,0.0353982300884956,4,0.0707964601769912,8
80699,80,E,2024,0.524590163934426,32,0.559633027522936,0.278688524590164,17,0,0,0.0655737704918033,4,0.0163934426229508,1
80700,80,E,2024,0.403693931398417,153,0.554904831625183,0.0765171503957784,29,0.0211081794195251,8,0.0659630606860158,25,0.0976253298153034,37
80701,80,E,2024,0.6353591160221,115,0.527696793002916,0.0883977900552486,16,0,0,0.0165745856353591,3,0.0552486187845304,10
80702,80,E,2024,0.204477611940299,137,0.607434270172258,0.292537313432836,196,0.0402985074626866,27,0.143283582089552,96,0.114925373134328,77
80703,80,E,2024,0.571428571428571,48,0.552631578947369,0.0952380952380952,8,0,0,0.166666666666667,14,0.0238095238095238,2
80704,80,E,2024,0.315,63,0.625,0.21,42,0.055,11,0.095,19,0.105,21
80705,80,E,2024,0.408163265306122,20,0.653333333333333,0.142857142857143,7,0,0,0.183673469387755,9,0.102040816326531,5
80706,80,E,2024,0.634426229508197,387,0.499181669394435,0.0655737704918033,40,0.0213114754098361,13,0.0278688524590164,17,0.0622950819672131,38
80707,80,E,2024,0.686274509803922,35,0.662337662337662,0.0588235294117647,3,0.0196078431372549,1,0.0392156862745098,2,0.0196078431372549,1
80708,80,E,2024,0.567901234567901,46,0.519230769230769,0.0987654320987654,8,0.0246913580246914,2,0.0987654320987654,8,0.0246913580246914,2
80709,80,E,2024,0.592592592592593,64,0.548223350253807,0.111111111111111,12,0.037037037037037,4,0.0185185185185185,2,0.0462962962962963,5
80710,80,E,2024,0.605095541401274,95,0.525083612040134,0.089171974522293,14,0,0,0.0445859872611465,7,0.0509554140127389,8
80711,80,E,2024,0.686594202898551,379,0.460383653044204,0.0670289855072464,37,0.0072463768115942,4,0.0289855072463768,16,0.036231884057971,20
80713,80,E,2024,0.442424242424243,73,0.620300751879699,0.127272727272727,21,0.0181818181818182,3,0.0484848484848485,8,0.0666666666666667,11
80714,80,E,2024,0.523297491039427,292,0.541747572815534,0.112903225806452,63,0.028673835125448,16,0.0609318996415771,34,0.0519713261648746,29
80716,80,E,2024,0.390423572744015,212,0.599337748344371,0.169429097605893,92,0.0220994475138122,12,0.0865561694290976,47,0.0755064456721915,41
80717,80,E,2024,0.330232558139535,142,0.577956989247312,0.17906976744186,77,0.0325581395348837,14,0.0953488372093023,41,0.102325581395349,44
80718,80,E,2024,0.451239669421488,273,0.589094449853944,0.143801652892562,87,0.028099173553719,17,0.0380165289256198,23,0.102479338842975,62
80719,80,E,2024,0.0526315789473684,2,0.791666666666667,0.131578947368421,5,0.131578947368421,5,0.210526315789474,8,0.0789473684210526,3
80721,80,E,2024,0.316141356255969,331,0.573698630136986,0.204393505253104,214,0.0382043935052531,40,0.0725883476599809,76,0.129894937917861,136
80722,80,E,2024,0.496153846153846,129,0.597701149425287,0.134615384615385,35,0.0269230769230769,7,0.0653846153846154,17,0.0615384615384615,16
80723,80,E,2024,0.3,36,0.576923076923077,0.233333333333333,28,0.00833333333333333,1,0.0916666666666667,11,0.0833333333333333,10
80724,80,E,2024,0.366759517177344,395,0.496542185338866,0.190343546889508,205,0.0334261838440111,36,0.0492107706592386,53,0.10677808727948,115
80725,80,E,2024,0.30281182408075,420,0.549524564183835,0.216294160057678,300,0.0418168709444845,58,0.100216294160058,139,0.110310021629416,153
80726,80,E,2024,0.462809917355372,56,0.557603686635945,0.140495867768595,17,0,0,0.107438016528926,13,0.0661157024793388,8
80728,80,E,2024,0.372093023255814,16,0.796296296296296,0.0930232558139535,4,0.0232558139534884,1,0.0232558139534884,1,0.116279069767442,5
80729,80,E,2024,0.550561797752809,49,0.635714285714286,0.112359550561798,10,0,0,0.0112359550561798,1,0.0674157303370787,6
80730,80,E,2024,0.376,188,0.600961538461538,0.224,112,0.03,15,0.092,46,0.12,60
80732,80,E,2024,0.595555555555556,134,0.483870967741936,0.0933333333333333,21,0,0,0.0622222222222222,14,0.0755555555555556,17
80733,80,E,2024,0.560283687943262,79,0.561752988047809,0.127659574468085,18,0,0,0.0283687943262411,4,0.0709219858156028,10
80734,80,E,2024,0.419354838709677,39,0.540697674418605,0.0430107526881721,4,0.0430107526881721,4,0.0645161290322581,6,0.172043010752688,16
80735,80,E,2024,0.376470588235294,32,0.582191780821918,0.176470588235294,15,0.0588235294117647,5,0.117647058823529,10,0.0235294117647059,2
80736,80,E,2024,0.483516483516484,44,0.494565217391304,0.054945054945055,5,0.010989010989011,1,0.0879120879120879,8,0.043956043956044,4
80737,80,E,2024,0.508771929824562,29,0.459677419354839,0.140350877192982,8,0.0526315789473684,3,0.0350877192982456,2,0.0350877192982456,2
80738,80,E,2024,0.483870967741936,30,0.558558558558559,0.0645161290322581,4,0,0,0.0645161290322581,4,0.0806451612903226,5
80740,80,E,2024,0.451127819548872,60,0.604545454545455,0.0977443609022556,13,0.037593984962406,5,0.0526315789473684,7,0.0902255639097744,12
80741,80,E,2024,0.39,39,0.581395348837209,0.17,17,0.03,3,0.08,8,0.06,6
80742,80,E,2024,0.441176470588235,15,0.566666666666667,0.235294117647059,8,0,0,0.0882352941176471,3,0.117647058823529,4
80743,80,E,2024,0.406976744186047,35,0.524390243902439,0.174418604651163,15,0.0232558139534884,2,0.116279069767442,10,0.0697674418604651,6
80744,80,E,2024,0.325581395348837,14,0.661538461538462,0.0930232558139535,4,0.0232558139534884,1,0.0930232558139535,4,0.0232558139534884,1
80746,80,E,2024,0.488612836438923,236,0.572953736654804,0.17184265010352,83,0.0289855072463768,14,0.0890269151138716,43,0.062111801242236,30
80747,80,E,2024,0.422535211267606,30,0.550387596899225,0.140845070422535,10,0.0422535211267606,3,0.154929577464789,11,0.0422535211267606,3
80748,80,E,2024,0.488095238095238,41,0.6,0.0833333333333333,7,0.0119047619047619,1,0.0714285714285714,6,0.0238095238095238,2
80749,80,E,2024,0.479768786127168,83,0.631386861313869,0.115606936416185,20,0.0173410404624277,3,0.104046242774566,18,0.069364161849711,12
80750,80,E,2024,0.459770114942529,40,0.669230769230769,0.137931034482759,12,0,0,0.0459770114942529,4,0.0919540229885057,8
80751,80,E,2024,0.41501976284585,105,0.618581907090465,0.154150197628459,39,0.0316205533596838,8,0.0711462450592885,18,0.0948616600790514,24
80752,80,E,2024,0.406451612903226,126,0.595009596928983,0.148387096774194,46,0.032258064516129,10,0.0967741935483871,30,0.145161290322581,45
80753,80,E,2024,0.537313432835821,36,0.614678899082569,0.0746268656716418,5,0.0298507462686567,2,0.0895522388059701,6,0.0597014925373134,4
80754,80,E,2024,0.433734939759036,72,0.557046979865772,0.126506024096386,21,0.036144578313253,6,0.0903614457831325,15,0.0843373493975904,14
80755,80,E,2024,0.625,40,0.621359223300971,0.046875,3,0.03125,2,0.046875,3,0.0625,4
80756,80,E,2024,0.608695652173913,14,0.410714285714286,0.130434782608696,3,0,0,0.0434782608695652,1,0,0
80757,80,E,2024,0.337662337662338,26,0.557971014492754,0.142857142857143,11,0.025974025974026,2,0.142857142857143,11,0.0909090909090909,7
80758,80,E,2024,0.5,39,0.553191489361702,0.0769230769230769,6,0.0384615384615385,3,0.128205128205128,10,0.0641025641025641,5
80759,80,E,2024,0.460176991150443,52,0.468879668049793,0.132743362831858,15,0,0,0.0353982300884956,4,0.106194690265487,12
80760,80,E,2024,0.436708860759494,69,0.514657980456026,0.132911392405063,21,0.0126582278481013,2,0.0759493670886076,12,0.107594936708861,17
80762,80,E,2024,0.493589743589744,77,0.530612244897959,0.0384615384615385,6,0.0192307692307692,3,0.115384615384615,18,0.0448717948717949,7
80763,80,E,2024,0.433333333333333,78,0.608108108108108,0.133333333333333,24,0.0111111111111111,2,0.111111111111111,20,0.1,18
80764,80,E,2024,0.416058394160584,57,0.637209302325581,0.102189781021898,14,0.0437956204379562,6,0.0875912408759124,12,0.0802919708029197,11
80765,80,E,2024,0.470731707317073,193,0.548862115127175,0.102439024390244,42,0.0268292682926829,11,0.0560975609756098,23,0.0707317073170732,29
80766,80,E,2024,0.482233502538071,95,0.518421052631579,0.16243654822335,32,0.0101522842639594,2,0.0609137055837564,12,0.0609137055837564,12
80767,80,E,2024,0.622950819672131,76,0.648936170212766,0.122950819672131,15,0,0,0.0737704918032787,9,0.040983606557377,5
80769,80,E,2024,0.677966101694915,80,0.592964824120603,0.0677966101694915,8,0.00847457627118644,1,0.0423728813559322,5,0.0508474576271187,6
80770,80,E,2024,0.474308300395257,120,0.57630979498861,0.0790513833992095,20,0.0158102766798419,4,0.0197628458498024,5,0.0395256916996047,10
80771,80,E,2024,0.321428571428571,9,0.823529411764706,0.142857142857143,4,0.107142857142857,3,0.107142857142857,3,0.0357142857142857,1
80773,80,E,2024,0.411764705882353,21,0.68,0.0196078431372549,1,0.0392156862745098,2,0.0588235294117647,3,0.137254901960784,7
80774,80,E,2024,0.5,66,0.54320987654321,0.0681818181818182,9,0.0151515151515152,2,0.0833333333333333,11,0.0681818181818182,9
